,ID,coord_x,coord_y,coord_z,mean,std,median,min,max
6548,7216,-758,-266,225,1.8771121501922607,8.469372749328613,1.113844447786505e-07,-4.7711443684761434e-09,289.8238830566406
6549,7217,-844,-126,225,1.7163969278335571,5.171426296234131,1.003035876578906e-07,-2.4631694461874076e-09,92.19315338134766
6550,7218,-770,-624,225,4.399069786071777,19.7232723236084,8.429557851741265e-08,-3.2350560008609364e-09,665.1284790039062
6551,7219,-701,-243,225,2.061593770980835,10.264049530029297,6.235298144474655e-08,-2.422122946654781e-09,419.87921142578125
6552,7220,-497,-229,225,3.1241073608398438,8.206551551818848,2.4036134504967777e-07,-3.0892477465016555e-09,231.339111328125
6553,7221,-1025,-140,225,10.403681755065918,45.55300521850586,1.5106541013665264e-06,-2.2897935991750273e-08,1907.172119140625
6554,7222,-497,-689,225,3.3657491207122803,13.48410415649414,1.2406976566126104e-06,-2.8355612968766764e-08,477.28594970703125
6555,7224,-446,-625,225,3.772092580795288,13.004677772521973,3.5269401905679842e-06,-4.6402519160437805e-08,442.6570739746094
6556,7225,-501,-678,225,2.755402088165283,9.54145336151123,1.2976059906577575e-06,-2.5381968526971832e-08,247.14076232910156
6557,7226,-503,-177,225,2.352720022201538,7.804164886474609,3.704852531427605e-07,-6.239251337802898e-09,219.53024291992188
6558,7227,-836,-504,225,2.4462709426879883,9.11975383758545,1.2035329746140633e-06,-2.3454967745806243e-08,454.3558654785156
6559,7228,-883,-473,225,5.554623603820801,19.36993408203125,2.3187199076346587e-06,-4.386379615084479e-08,707.8605346679688
6560,7230,-629,-587,225,3.0690994262695312,14.744819641113281,3.399079844257358e-07,-1.0540768258238131e-08,777.3735961914062
6561,7231,-716,-313,225,2.0568675994873047,9.615219116210938,1.225268562166093e-07,-4.025650479633214e-09,291.3475646972656
6562,7232,-498,-300,225,1.5140721797943115,8.216254234313965,2.9463367923199257e-07,-1.115967673825935e-08,512.2763061523438
6563,7233,-595,-350,225,4.0737104415893555,16.865230560302734,6.501737175312883e-07,-1.540427874147099e-08,712.8707885742188
6564,7234,-746,-404,225,2.4344980716705322,13.43362808227539,2.919097141784732e-07,-8.926816619236888e-09,487.6922912597656
6565,7236,-876,-112,225,2.310001850128174,9.95191764831543,1.2304055019285443e-07,-2.5868713837695623e-09,510.69384765625
6566,7237,-1013,-125,225,8.094257354736328,19.47599983215332,4.652344159694621e-06,-3.891529587463083e-08,731.4763793945312
6567,7238,-446,-477,225,9.04511833190918,40.442752838134766,1.8883076791098574e-06,-3.416420923940677e-08,1569.018798828125
6568,7239,-743,-540,225,2.6150548458099365,18.89797019958496,6.567507426780139e-08,-1.7304691013464435e-09,1047.159912109375
6569,7240,-907,-704,225,2.6333160400390625,13.30945110321045,4.388222407669673e-08,-3.0466853484512058e-09,488.7941589355469
6570,7241,-529,-543,225,11.871491432189941,50.5515251159668,1.6156358242369606e-06,-4.501651318378208e-08,1641.5631103515625
6571,7242,-826,-292,225,1.8090412616729736,8.838711738586426,3.902826151147565e-08,-1.6249102063881082e-09,240.45770263671875
6572,7244,-851,-517,225,2.943202495574951,14.489221572875977,2.569863681856077e-07,-8.091438630231096e-09,719.2993774414062
6573,7245,-539,-703,225,3.0916056632995605,10.311480522155762,2.3730730447368842e-07,-3.798775516372643e-09,331.3601379394531
6574,7246,-478,-403,225,1.7066868543624878,6.8299174308776855,7.687373937415032e-08,-1.5978663947535665e-09,190.67337036132812
6575,7247,-855,-108,225,2.589207649230957,13.207708358764648,6.35318144759367e-08,-4.4262598031252764e-09,346.2383728027344
6576,7248,-780,-319,225,1.8926302194595337,6.484044075012207,1.5957485288708995e-07,-3.3681877287250472e-09,220.0247344970703
6577,7249,-803,-432,225,3.2044332027435303,17.892404556274414,4.6747899773436075e-07,-9.830116276532408e-09,760.687255859375
6578,7250,-767,-470,225,2.200087070465088,10.525445938110352,3.672940351862053e-07,-1.3301190371350913e-08,414.1358642578125
6579,7251,-531,-193,225,2.5777008533477783,7.387237548828125,6.18000740360003e-07,-9.478909213100906e-09,147.85504150390625
6580,7252,-931,-105,225,5.834525108337402,20.77303695678711,1.7094395161620923e-06,-2.9413781632570135e-08,927.256591796875
6581,7253,-463,-391,225,2.1254916191101074,7.8316450119018555,1.8715496707955026e-07,-3.8134717605942114e-09,239.62960815429688
6582,7254,-462,-405,225,1.9658929109573364,5.640892505645752,2.522137947380543e-07,-2.9189159977960344e-09,146.12973022460938
6583,7255,-863,-288,225,1.7953845262527466,7.6379804611206055,1.9857029087688716e-07,-5.2443143161440275e-09,253.84481811523438
6584,7256,-460,-380,225,1.5142970085144043,5.327219486236572,2.1838575037236296e-07,-3.923810609762768e-09,260.4339599609375
6585,7257,-696,-576,225,4.163647174835205,24.555082321166992,5.631659973914793e-07,-1.197471366509717e-08,1052.724853515625
6586,7258,-574,-223,225,2.529632091522217,11.259533882141113,4.616468345375324e-07,-1.4237897971725033e-08,363.061767578125
6587,7259,-740,-248,225,1.932647466659546,8.29504680633545,3.802863659529976e-07,-1.0604822797688485e-08,248.3269805908203
6588,7260,-666,-678,225,2.793114423751831,10.779199600219727,5.973652719148959e-07,-1.8210529972861877e-08,340.3568115234375
6589,7261,-889,-125,225,2.0461337566375732,9.092741966247559,4.863559297518805e-07,-1.1891465589997097e-08,331.3652038574219
6590,7262,-728,-625,225,9.629942893981934,30.360523223876953,3.4179920476162806e-06,-7.297576587461663e-08,728.5933227539062
6591,7263,-999,-505,225,5.215890884399414,15.708163261413574,2.0117221311011235e-07,-4.309142376257569e-09,361.0069580078125
6592,7264,-924,-505,225,9.512164115905762,44.73344421386719,1.576090227217719e-07,-5.278188108803761e-09,1161.5966796875
6593,7265,-482,-251,225,3.7897531986236572,10.113692283630371,1.0242495136481011e-06,-1.0799825922447326e-08,341.4310302734375
6594,7267,-623,-217,225,1.744856357574463,5.993135452270508,7.982581706755809e-08,-1.7178981570609153e-09,194.44712829589844
6595,7268,-725,-314,225,2.5155532360076904,10.717708587646484,9.968427150397474e-08,-2.5258444225073617e-09,302.2659606933594
6596,7269,-689,-130,225,0.9884620904922485,2.3758623600006104,5.4862219656115485e-08,-7.482711672501807e-10,43.48877716064453
6597,7270,-1043,-438,225,20.377300262451172,71.916259765625,3.69744640238423e-07,-1.2672797922164136e-08,1628.461669921875
6598,7271,-681,-581,225,11.526058197021484,54.32563018798828,1.715142275315884e-06,-5.687160253842194e-08,1538.2188720703125
6599,7274,-859,-299,225,2.2173080444335938,9.237485885620117,1.2634427548618987e-07,-4.3405470329105356e-09,254.04331970214844
6600,7275,-662,-255,225,1.3035858869552612,5.757739067077637,2.1740551403581776e-07,-6.6852807734107955e-09,365.05224609375
6601,7277,-908,-354,225,7.047608375549316,23.943017959594727,1.477079194955877e-06,-4.0302129633573713e-08,526.152099609375
6602,7279,-939,-372,225,7.751082897186279,24.577106475830078,1.0472779194969917e-06,-1.9945924023545558e-08,775.2752075195312
6603,7280,-884,-276,225,2.0339760780334473,8.927760124206543,8.306252397005665e-08,-2.5124540226073577e-09,266.1528625488281
6604,7281,-898,-537,225,5.498040199279785,26.420034408569336,1.992222564695112e-07,-1.2842343188879113e-08,789.5635375976562
6605,7282,-696,-214,225,1.7476311922073364,9.38223648071289,2.4146626742549415e-07,-6.909803840216e-09,463.60943603515625
6606,7283,-610,-631,225,5.531711101531982,26.063615798950195,1.3111140333421645e-06,-3.3311287950255064e-08,1333.0205078125
6607,7284,-494,-649,225,3.0251383781433105,12.57037353515625,1.0660709648391276e-07,-2.652834840688456e-09,364.60052490234375
6608,7285,-462,-358,225,1.2693381309509277,4.031377792358398,7.059169604417548e-08,-1.1345798744955005e-09,132.3330535888672
6609,7286,-479,-353,225,1.3417047262191772,4.563943386077881,4.9208377816967186e-08,-1.0807729156070423e-09,171.7530517578125
6610,7287,-844,-343,225,5.4334211349487305,22.41498565673828,3.1796778898751654e-07,-9.211278850784765e-09,689.8848266601562
6611,7288,-656,-707,225,2.679168939590454,12.259779930114746,1.4209931009645516e-07,-3.657068203821723e-09,526.7130737304688
6612,7289,-601,-275,225,2.352752923965454,11.565996170043945,5.150507718099107e-07,-2.1055758026022886e-08,556.80224609375
6613,7291,-521,-424,225,2.554316997528076,15.9181489944458,3.042390801510919e-07,-1.318494646795898e-08,679.4445190429688
6614,7293,-985,-209,225,1.8980107307434082,5.4169793128967285,5.245078114057833e-07,-8.882222957140584e-09,130.25201416015625
6615,7294,-545,-204,225,1.9647923707962036,8.627821922302246,1.4564761841029394e-07,-3.6795113622645204e-09,276.4120178222656
6616,7295,-537,-250,225,2.1662726402282715,6.816376209259033,8.650463314552326e-07,-1.382790060233674e-08,252.54006958007812
6617,7296,-527,-344,225,1.5445923805236816,6.766129016876221,1.0392076177367926e-07,-2.7507576216834195e-09,203.58206176757812
6618,7297,-613,-198,225,2.1484439373016357,8.946526527404785,2.5968515160457173e-07,-8.8188523150734e-09,267.1670227050781
6619,7298,-790,-571,225,10.753418922424316,49.17635726928711,1.6170156413863879e-06,-7.223825093660707e-08,1334.4342041015625
6620,7299,-774,-381,225,2.6745269298553467,11.0283203125,2.4182673996619997e-07,-8.975735710237132e-09,311.205810546875
6621,7300,-562,-317,225,4.726335048675537,22.157299041748047,5.181502160667151e-07,-1.6235439659340045e-08,743.8050537109375
6622,7301,-733,-662,225,3.0772600173950195,14.93232536315918,2.399917491402448e-07,-8.60557314297239e-09,599.3672485351562
6623,7302,-776,-679,225,1.3292025327682495,5.238059997558594,9.007693080320678e-08,-2.629803930176422e-09,240.35179138183594
6624,7303,-563,-393,225,6.8982930183410645,23.34484100341797,3.7409319020298426e-07,-1.0109713066697168e-08,700.1676025390625
6625,7305,-628,-274,225,1.7270632982254028,5.8724799156188965,1.1424013734995242e-07,-2.896265005603027e-09,149.32167053222656
6626,7306,-701,-615,225,4.681723117828369,27.027587890625,9.997527428140529e-08,-2.279442856689684e-09,1748.8382568359375
6627,7307,-817,-328,225,1.2586294412612915,7.655157566070557,8.630183856439544e-08,-3.885860522245821e-09,324.09320068359375
6628,7308,-745,-289,225,1.482263207435608,4.902367115020752,4.5951548344191906e-08,-9.682779023023613e-10,132.33021545410156
6629,7309,-855,-269,225,1.4376435279846191,6.251211166381836,2.626428567964467e-07,-5.9638440852438634e-09,293.0416564941406
6630,7310,-798,-306,225,1.1720160245895386,3.844271659851074,1.0486647994412124e-07,-2.087883421708625e-09,207.4748077392578
6631,7311,-616,-153,225,1.1373234987258911,3.3512892723083496,2.772228242520214e-07,-4.1819827600875215e-09,88.76383972167969
6632,7312,-641,-354,225,4.728055953979492,15.207050323486328,9.370007205689035e-07,-1.712311181734094e-08,380.8642578125
6633,7313,-488,-603,225,3.6750848293304443,12.582768440246582,1.0908187277891557e-06,-1.3146348898374072e-08,455.6420593261719
6634,7314,-905,-255,225,0.777397632598877,3.0716733932495117,1.4635499212545255e-07,-4.359665073394581e-09,84.89106750488281
6635,7315,-817,-216,225,0.6951877474784851,2.457061529159546,3.639021173285073e-08,-6.879354308431118e-10,80.60563659667969
6636,7317,-757,-549,225,2.3094348907470703,11.870903968811035,1.9509506898884865e-07,-5.264749525224488e-09,495.8117980957031
6637,7318,-551,-158,225,1.3383193016052246,4.557785511016846,4.735817924483854e-07,-9.73938885096004e-09,125.81803131103516
6638,7319,-820,-536,225,1.90815007686615,5.832193851470947,7.812338509438632e-08,-1.4791704527894467e-09,144.91470336914062
6639,7320,-647,-153,225,1.1415036916732788,3.622786521911621,2.307729403128178e-07,-4.022969068984139e-09,111.44258880615234
6640,7321,-597,-94,225,0.9224229454994202,2.402402400970459,1.6273290270873986e-07,-2.6626283400332795e-09,30.472549438476562
6641,7322,-762,-352,225,1.8202018737792969,6.552070617675781,1.7334765800569585e-07,-2.99402636017021e-09,327.3022155761719
6642,7323,-949,-196,225,2.1952710151672363,11.065561294555664,1.210766100712135e-07,-1.0670897054865236e-08,266.4399719238281
6643,7324,-1053,-260,225,1.8513909578323364,7.419493675231934,8.813751719571883e-07,-1.8673141255476366e-08,223.76443481445312
6644,7325,-688,-157,225,1.184087872505188,4.359401226043701,1.3944379873009893e-07,-4.206958337249489e-09,137.2781524658203
6645,7326,-1016,-405,225,2.7431681156158447,16.24623680114746,7.349954245228218e-08,-1.4745559218098947e-09,1083.4952392578125
6646,7327,-732,-181,225,1.0716784000396729,6.1521806716918945,4.224077798653525e-08,-2.8285382924764235e-09,222.0405731201172
6647,7328,-664,-294,225,1.5242650508880615,5.709367752075195,5.424238906925893e-07,-1.292389306684072e-08,222.92254638671875
6648,7329,-938,-585,225,0.9273463487625122,3.3729443550109863,1.1132742372410576e-07,-1.6862944374196331e-09,151.93084716796875
6649,7330,-815,-632,225,2.2771148681640625,10.876008033752441,6.204900415696102e-08,-2.9241378207700564e-09,465.96478271484375
6650,7331,-938,-324,225,2.1374752521514893,12.465932846069336,9.822448987506505e-08,-4.7725334795245544e-09,657.3199462890625
6651,7332,-860,-629,225,0.8960064649581909,4.166708946228027,2.2530825560806989e-07,-1.3442649215988922e-09,196.76876831054688
6652,7333,-899,-706,225,1.622003436088562,11.191689491271973,6.338876090694612e-08,-2.97167956908595e-09,551.089599609375
6653,7334,-546,-337,225,1.7971704006195068,8.672755241394043,6.58400267639081e-08,-2.8385021000332245e-09,244.44195556640625
6654,7335,-563,-94,225,1.4725373983383179,3.1950154304504395,9.457016858505085e-07,-7.897326348427214e-09,43.422733306884766
6655,7337,-709,-188,225,1.239964485168457,4.274966239929199,2.7678170866352048e-08,-6.677072783567439e-10,150.5980224609375
6656,7338,-552,-422,225,5.218066692352295,34.65308380126953,1.36008466711246e-07,-4.8698205468156175e-09,1159.7589111328125
6657,7339,-494,-202,225,2.3718831539154053,8.028607368469238,3.4068719401147973e-07,-5.7899667282867995e-09,305.5898742675781
6658,7340,-920,-181,225,1.8710757493972778,8.582088470458984,3.15772652470514e-08,-1.0797007732321617e-09,285.5090637207031
6659,7342,-939,-181,225,1.9008872509002686,8.331218719482422,1.5643870199255616e-07,-6.073935576722533e-09,238.04090881347656
6660,7343,-723,-195,225,1.2476093769073486,4.056386470794678,6.549989848281257e-07,-1.523349801857421e-08,139.01461791992188
6661,7345,-738,-232,225,1.6170614957809448,5.042848587036133,7.203698970670303e-08,-1.4222208966074845e-09,147.1459503173828
6662,7346,-529,-140,225,0.926808774471283,3.0063321590423584,1.8369897247794142e-07,-3.4469360699063145e-09,71.17859649658203
6663,7347,-813,-685,225,1.4065707921981812,4.238605499267578,6.574575763806934e-07,-9.258905642184345e-09,127.45306396484375
6664,7348,-846,-659,225,1.7236953973770142,7.398375034332275,3.0459105460067804e-08,-1.400867755130264e-09,168.96145629882812
6665,7349,-448,-464,225,6.575531005859375,33.211299896240234,1.2822620192309842e-06,-2.6406478781382248e-08,1047.3134765625
6666,7350,-572,-558,225,13.611781120300293,58.16201400756836,2.9861605526093626e-06,-7.017561642896908e-08,1360.8673095703125
6667,7351,-975,-315,225,1.0027267932891846,3.6989219188690186,4.3258333448648045e-07,-1.0986874521279333e-08,106.7013931274414
6668,7354,-574,-144,225,0.6680310368537903,2.711125373840332,1.4585523899768305e-07,-3.964090833363798e-09,118.53185272216797
6669,7355,-443,-500,225,11.035970687866211,36.92093276977539,2.6708234145189635e-05,-1.900545640864948e-07,1359.04638671875
6670,7356,-964,-147,225,4.724737167358398,13.503602027893066,1.530686176920426e-06,-1.5583514922923314e-08,590.2374877929688
6671,7357,-631,-513,225,6.241335391998291,37.20888900756836,7.547629365944886e-07,-2.5728782659939498e-08,2017.050537109375
6672,7360,-790,-463,225,3.251187801361084,17.52847671508789,1.9926378058698901e-07,-6.702646437872772e-09,778.5484008789062
6673,7361,-947,-163,225,1.8385940790176392,6.0435791015625,8.426546855844208e-07,-1.684623995856782e-08,243.64466857910156
6674,7363,-667,-598,225,5.684835910797119,19.877973556518555,5.373796057028812e-07,-8.340076185220369e-09,622.197265625
6675,7364,-1010,-692,400,0.6258962750434875,2.1993942260742188,1.4928747305020806e-07,-2.847492019952824e-09,47.274757385253906
6676,7365,-993,-687,400,0.593828558921814,2.2688474655151367,9.046964066783403e-08,-7.672236179701031e-10,57.39077377319336
6677,7366,-914,-701,400,0.688592255115509,2.7197318077087402,3.0011360507842255e-08,-3.7482517090126066e-10,81.18144989013672
6678,7367,-887,-703,400,0.5561716556549072,2.540679931640625,4.362697225701595e-08,-6.816984754465238e-10,116.65702819824219
6679,7368,-899,-702,400,0.4526456296443939,2.1839537620544434,5.150787885099817e-08,-1.93702276440888e-09,107.27411651611328
6680,7369,-847,-690,400,0.8224823474884033,2.9801156520843506,2.044634186404437e-07,-3.974846674026367e-09,76.11966705322266
6681,7370,-847,-705,400,0.6742106080055237,2.6664199829101562,6.595607615622612e-09,-2.834781853700008e-10,74.02525329589844
6682,7371,-829,-680,400,0.5239511132240295,2.6122753620147705,1.9448739507765822e-08,1.3669314291586687e-10,97.97075653076172
6683,7372,-796,-703,400,0.800324022769928,3.267796516418457,3.5495254735451454e-08,-8.577907828488662e-10,119.19293975830078
6684,7373,-760,-676,400,0.7618981003761292,3.51359224319458,4.180945367693312e-08,-1.4424959005054916e-09,111.14630126953125
6685,7374,-751,-673,400,0.8228102922439575,4.388202667236328,1.4172766071851584e-08,-5.694419935586836e-10,194.350341796875
6686,7375,-768,-690,400,0.6347400546073914,2.8482964038848877,7.381326838640234e-08,-2.4272965859495343e-09,105.60652923583984
6687,7376,-710,-689,400,1.243887186050415,6.26698112487793,2.6654271678694386e-08,-1.0258525140471875e-09,219.03794860839844
6688,7377,-723,-677,400,1.5316250324249268,5.4996018409729,1.3242286911463452e-07,-5.1234212428141745e-09,120.78974151611328
6689,7378,-691,-680,400,1.4006661176681519,8.383607864379883,7.001862201150288e-08,-2.7761941634452114e-09,304.1712341308594
6690,7379,-668,-680,400,0.9859197735786438,4.3482136726379395,7.225677478572834e-08,-1.8395187595388052e-09,139.87551879882812
6691,7380,-685,-695,400,1.09927499294281,4.436447620391846,8.317979194316649e-08,-2.1845854014657107e-09,141.09637451171875
6692,7381,-685,-671,400,1.2155988216400146,5.847060203552246,7.047004402238599e-08,-1.952009220929085e-09,197.89971923828125
6693,7382,-634,-676,400,1.0352003574371338,4.098504066467285,7.47813615475934e-08,-2.1537693850604e-09,140.94557189941406
6694,7383,-640,-702,400,1.1035505533218384,3.4982616901397705,2.1858113541384228e-08,-5.037223971271487e-10,169.4911651611328
6695,7384,-590,-681,400,1.6838103532791138,8.903919219970703,2.017874436432976e-07,-8.33814617351436e-09,354.01861572265625
6696,7385,-597,-702,400,1.2800265550613403,4.151363849639893,2.3880562594058574e-07,-5.114378254233998e-09,127.00430297851562
6697,7386,-622,-706,400,0.7352164387702942,4.837194919586182,1.680445649299145e-08,-4.113111795600588e-10,230.71832275390625
6698,7388,-532,-700,400,1.3321822881698608,4.299866676330566,6.098599669712712e-08,-1.339818367362966e-09,138.76998901367188
6699,7389,-448,-692,400,1.3971567153930664,3.7441773414611816,2.0134623923695472e-07,-3.1441149683786307e-09,104.39871978759766
6700,7390,-1041,-662,400,0.6263116598129272,1.6570488214492798,2.310154556539601e-08,-3.3985136926872883e-10,31.095012664794922
6701,7392,-1013,-644,400,0.6895408630371094,1.7937227487564087,1.0567320174459383e-07,-1.0666175720430715e-09,32.032066345214844
6702,7393,-992,-640,400,0.5990879535675049,1.659440517425537,3.633123313306896e-08,-4.6397788389107575e-10,35.71696090698242
6703,7394,-909,-675,400,0.7499948740005493,2.726588726043701,6.232247073967301e-08,-1.8882371222161964e-09,54.98194122314453
6704,7395,-866,-654,400,0.8217986226081848,3.265242338180542,1.7001253738158084e-08,-1.3092889272758867e-10,80.73228454589844
6705,7396,-891,-650,400,0.584138035774231,2.4013891220092773,9.328938688213384e-08,4.3612824462968547e-10,72.35836791992188
6706,7397,-821,-651,400,0.9779448509216309,4.733248233795166,2.902038076513236e-08,-1.2490096734651956e-09,126.99398040771484
6707,7398,-847,-634,400,0.9893468618392944,4.543553829193115,6.08259398404698e-08,6.199349367186358e-10,120.7173080444336
6708,7399,-790,-649,400,1.0844156742095947,5.2210516929626465,3.7479708225873765e-08,-5.118103163503918e-10,146.23101806640625
6709,7400,-802,-639,400,1.1852279901504517,6.432894706726074,1.934232329858787e-08,-7.082115449641435e-10,210.01048278808594
6710,7401,-806,-659,400,0.658342182636261,4.158311367034912,3.4944054760899235e-08,-9.63621515914781e-10,253.34986877441406
6711,7402,-767,-638,400,0.8328529596328735,4.7763895988464355,6.42378665816068e-08,-3.2685179007785337e-09,204.8780059814453
6712,7403,-708,-648,400,2.8564722537994385,11.286760330200195,2.000381584821298e-07,-1.2758400558254834e-08,237.77304077148438
6713,7404,-665,-656,400,1.3035720586776733,6.8848748207092285,3.678842119825276e-08,-1.2958506490079458e-09,288.3046875
6714,7405,-681,-640,400,2.720233917236328,11.778515815734863,2.247770112262515e-07,-8.753978875120083e-09,274.9281311035156
6715,7406,-680,-660,400,1.2757747173309326,4.971954822540283,1.1014498113581794e-07,-3.944430559954526e-09,147.49295043945312
6716,7408,-631,-648,400,2.610527515411377,12.33480167388916,1.5767119521115092e-07,-7.154572934098269e-09,311.8174743652344
6717,7409,-651,-662,400,1.2422293424606323,7.128252983093262,6.908865657351271e-08,-3.502376610953206e-09,305.8795471191406
6718,7410,-644,-653,400,1.5443154573440552,7.072434425354004,4.9544961910896745e-08,-2.655737407764036e-09,219.11663818359375
6719,7411,-639,-640,400,1.002260446548462,5.030631065368652,4.0222456476612933e-08,-1.743621025340758e-09,195.7972412109375
6720,7412,-599,-633,400,2.0948739051818848,9.107463836669922,1.2507167923558882e-07,-4.591325986069705e-09,233.13621520996094
6721,7413,-589,-649,400,2.1628377437591553,9.457345008850098,3.0519228033654144e-08,-1.1262647481302679e-09,281.2261657714844
6722,7416,-560,-658,400,1.1555341482162476,5.535905838012695,1.867142458422677e-07,-6.714011568931255e-09,207.54220581054688
6723,7417,-574,-629,400,1.4784108400344849,4.628273010253906,5.703051328964648e-07,-9.326921457386561e-09,166.68572998046875
6724,7418,-521,-649,400,1.3163630962371826,5.715390682220459,6.223813642236564e-08,-2.1215780243721838e-09,178.5767059326172
6725,7423,-1039,-605,400,0.5429744720458984,1.745552659034729,1.2474720811894713e-08,-2.2708671054694207e-10,36.62678146362305
6726,7425,-901,-588,400,0.5968544483184814,2.8870394229888916,1.8758141706598508e-08,-1.830267187807877e-10,88.83915710449219
6727,7426,-875,-601,400,0.5228881239891052,2.286008596420288,4.304955680822786e-08,-1.7888134307142423e-09,85.6360855102539
6728,7427,-818,-608,400,0.8117928504943848,5.247880935668945,7.4249864034925395e-09,-3.1414043588640084e-10,374.9150390625
6729,7428,-846,-618,400,0.7837328910827637,3.9204630851745605,4.8588201906341055e-08,-7.548450753347424e-10,156.08013916015625
6730,7429,-791,-600,400,2.137930154800415,13.63136100769043,1.7214334491200134e-07,-8.60613180719838e-09,646.7428588867188
6731,7431,-761,-612,400,1.4163682460784912,9.074542045593262,4.523968755165697e-08,-2.5953774684950304e-09,450.36480712890625
6732,7432,-770,-610,400,2.3747122287750244,18.621257781982422,1.9402532913659343e-08,-8.176432308992787e-10,796.951416015625
6733,7433,-730,-602,400,2.577559232711792,8.984554290771484,6.238359446797404e-07,-1.3410206278763326e-08,288.058349609375
6734,7434,-665,-599,400,1.8482025861740112,13.573563575744629,3.789340397020169e-08,-1.9262522688023864e-09,679.8056030273438
6735,7435,-644,-617,400,2.1440412998199463,9.334574699401855,4.176942240974313e-07,-1.3066997262001223e-08,311.5811462402344
6736,7437,-620,-616,400,2.2581422328948975,11.699931144714355,1.4498735367851623e-07,-5.740556030531252e-09,559.3895874023438
6737,7438,-600,-607,400,3.245055913925171,11.702157974243164,4.824232746614143e-07,-9.629639308172955e-09,544.7020874023438
6738,7439,-548,-611,400,1.8150266408920288,10.741283416748047,2.0419929569470696e-07,-8.871144707711665e-09,545.2027587890625
6739,7440,-564,-607,400,1.838779091835022,8.54051685333252,2.910663283728354e-07,-9.226986286137162e-09,507.8094482421875
6740,7441,-525,-605,400,3.159281015396118,13.83405876159668,3.617517165821482e-07,-1.3437279733352625e-08,356.8485107421875
6741,7442,-509,-615,400,2.421046018600464,9.205092430114746,1.0434232535772026e-06,-2.3805935001064427e-08,322.8890075683594
6742,7443,-488,-616,400,2.2012083530426025,10.407411575317383,1.5857749247061292e-07,-7.83966935813396e-09,370.4922790527344
6743,7444,-472,-602,400,1.8296068906784058,9.707915306091309,1.8134524282231723e-07,-7.2487127411591246e-09,302.6418762207031
6744,7445,-449,-615,400,1.8470255136489868,7.315545558929443,4.1955087226597243e-07,-1.2248580816276444e-08,214.319091796875
6745,7446,-449,-597,400,1.905593991279602,5.785782814025879,3.546223581452068e-07,-6.632837834530392e-09,193.6500701904297
6746,7447,-459,-613,400,1.7813106775283813,5.286076068878174,8.30128428219723e-08,-1.2684657768602392e-09,206.16383361816406
6747,7448,-1017,-557,400,0.5929903984069824,2.8811392784118652,1.2985934993992032e-08,-5.852679452189591e-10,130.9824676513672
6748,7449,-1051,-549,400,0.8438357710838318,2.8572285175323486,2.110467889337997e-08,-4.496343297688554e-10,66.65019989013672
6749,7450,-1034,-550,400,0.7851842641830444,2.8864221572875977,2.2941267729947867e-07,-5.077926079621875e-09,78.99898529052734
6750,7451,-994,-551,400,0.5839523077011108,2.3900792598724365,1.7808456220791413e-07,-4.493557970164375e-09,94.54948425292969
6751,7452,-999,-573,400,0.6513552665710449,2.3986289501190186,2.1954173590188475e-08,-4.834113109808413e-10,109.29647827148438
6752,7453,-1006,-564,400,0.8330370187759399,3.971263885498047,4.122045282883846e-08,-1.3013017330365528e-09,129.51126098632812
6753,7454,-948,-558,400,1.4427731037139893,6.433286666870117,6.988091882931258e-08,-3.1889924034800288e-09,164.32232666015625
6754,7455,-953,-569,400,1.6029913425445557,6.623410701751709,8.565746867361668e-08,-3.945351156886545e-09,156.2283477783203
6755,7456,-971,-554,400,1.1891223192214966,4.880343914031982,2.3274168370335246e-07,-4.343573056786454e-09,232.01817321777344
6756,7457,-947,-577,400,0.8984410762786865,3.7287235260009766,1.2916835601117782e-07,-4.14129042169975e-09,72.93158721923828
6757,7458,-910,-565,400,0.5903662443161011,3.261944532394409,3.9069465884722376e-08,-1.867796362020613e-09,161.0908203125
6758,7459,-912,-575,400,0.9661718606948853,5.413717746734619,4.328238389916805e-08,-1.9969339515313322e-09,200.645751953125
6759,7460,-911,-555,400,0.9649513363838196,4.021742820739746,1.6313277839685725e-08,-1.3107674667889313e-10,115.467529296875
6760,7461,-871,-551,400,0.781129002571106,4.739402770996094,1.0111949677593657e-07,-1.5274513875951357e-09,237.72103881835938
6761,7462,-886,-561,400,0.6738786101341248,2.813249111175537,3.1296263358626675e-08,-1.3082107619410976e-09,69.78209686279297
6762,7463,-876,-572,400,0.5174886584281921,2.6063313484191895,5.910099076800179e-09,-2.4849225455092494e-10,90.39788818359375
6763,7464,-837,-570,400,0.7163665890693665,4.387657642364502,2.226251716308525e-08,-2.1008998984939353e-09,172.67239379882812
6764,7466,-784,-571,400,1.544344425201416,7.798344135284424,1.2775181801316648e-07,-4.533307063070424e-09,462.2747802734375
6765,7467,-810,-577,400,0.8658599257469177,4.269737243652344,4.1373120041043876e-08,-9.096219333315503e-10,159.5538330078125
6766,7468,-785,-557,400,1.9004161357879639,7.771567344665527,1.2494034251631092e-07,-3.3628593243406613e-09,194.19329833984375
6767,7469,-772,-566,400,1.773633599281311,11.348320007324219,2.81335488239165e-08,-1.9271371165530127e-09,448.4662780761719
6768,7470,-767,-552,400,3.2857444286346436,14.12017822265625,3.2483839618180355e-07,-1.5818738319239856e-08,305.9588317871094
6769,7471,-759,-576,400,1.9325201511383057,9.253111839294434,2.180387781436366e-07,-7.672774415823369e-09,320.5408020019531
