recording,label,trial,trial_type,video_ID,valid_frames,valid_trial,valid_frames_video,valid_frames_response,valid_frames_pupil,valid_frames_gaze,valid_frames_locomotion,valid_video,valid_response,valid_pupil,valid_gaze,valid_locomotion
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,243,final_test_main,v389920,300,True,300,324,324,300,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,651,train,v100283,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,84,train,v424008,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,404,train,v372369,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,554,train,v234181,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,389,train,v069345,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,RandomDots,425,final_test_bonus,v152656,240,True,240,324,324,240,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,380,train,v771511,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,640,train,v010330,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,453,train,v597225,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,RandomDots,394,final_test_bonus,v215487,240,True,240,324,324,240,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,614,train,v373977,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,20,final_test_main,v237889,300,True,300,324,324,300,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,438,train,v561340,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,463,train,v163339,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,341,train,v387884,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,5,oracle,v289442,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,57,live_test_main,v562032,300,True,300,324,324,300,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,487,live_test_main,v797395,300,True,300,324,324,300,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,634,oracle,v149904,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,184,train,v083478,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,200,train,v323571,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,RandomDots,526,final_test_bonus,v848761,240,True,240,324,324,240,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,GaussianDot,160,final_test_bonus,v942839,315,True,315,324,324,315,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,RandomDots,595,final_test_bonus,v152656,240,True,240,324,324,240,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,116,train,v332452,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,265,train,v439334,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,222,train,v039494,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,PinkNoise,321,live_test_bonus,v242079,324,True,324,324,324,324,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,GaussianDot,568,final_test_bonus,v461218,315,True,315,324,324,315,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,293,train,v261640,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,GaussianDot,51,final_test_bonus,v461218,315,True,315,324,324,315,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,537,train,v877133,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,356,live_test_main,v980183,300,True,300,324,324,300,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,217,train,v273652,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,604,train,v360484,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,469,oracle,v240494,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,328,train,v584985,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,532,train,v294624,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,GaussianDot,194,final_test_bonus,v871158,315,True,315,324,324,315,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,648,oracle,v960499,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,349,oracle,v149904,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,245,train,v901635,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,500,train,v717817,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,361,final_test_main,v956461,300,True,300,324,324,300,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,PinkNoise,458,live_test_bonus,v087650,324,True,324,324,324,324,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,117,train,v736438,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,330,train,v932318,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,RandomDots,647,final_test_bonus,v215487,240,True,240,324,324,240,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,490,final_test_main,v956461,300,True,300,324,324,300,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,205,train,v301435,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,470,live_test_main,v980183,300,True,300,324,324,300,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,RandomDots,172,final_test_bonus,v215487,240,True,240,324,324,240,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,582,live_test_main,v562032,300,True,300,324,324,300,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,135,train,v735869,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,128,train,v556352,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,551,train,v790185,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,188,train,v281632,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,79,train,v814732,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,72,live_test_main,v985936,300,True,300,324,324,300,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,GaussianDot,158,final_test_bonus,v523867,315,True,315,324,324,315,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,318,train,v135918,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,433,train,v745291,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,437,train,v288538,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,RandomDots,329,final_test_bonus,v896341,240,True,240,324,324,240,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,RandomDots,529,final_test_bonus,v835978,240,True,240,324,324,240,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,7,final_test_main,v405445,300,True,300,324,324,300,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,465,live_test_main,v587422,300,True,300,324,324,300,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,530,oracle,v960499,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,77,train,v017319,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,GaussianDot,697,final_test_bonus,v770781,315,True,315,324,324,315,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,599,oracle,v289442,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,PinkNoise,590,live_test_bonus,v872816,324,True,324,324,324,324,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,16,train,v747445,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,RandomDots,122,final_test_bonus,v152656,240,True,240,324,324,240,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,176,final_test_main,v956461,300,True,300,324,324,300,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,561,train,v787868,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,432,train,v377389,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,267,train,v965920,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,251,final_test_main,v956461,300,True,300,324,324,300,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,182,train,v190917,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,402,train,v962363,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,495,train,v535143,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,444,train,v817578,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,RandomDots,236,final_test_bonus,v249752,240,True,240,324,324,240,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,GaussianDot,542,final_test_bonus,v508706,315,True,315,324,324,315,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,574,train,v456870,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,672,live_test_main,v587422,300,True,300,324,324,300,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,535,live_test_main,v985936,300,True,300,324,324,300,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,232,final_test_main,v389920,300,True,300,324,324,300,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,618,live_test_main,v562032,300,True,300,324,324,300,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,GaussianDot,523,final_test_bonus,v461218,315,True,315,324,324,315,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,144,oracle,v960499,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,638,train,v067113,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,584,train,v380485,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,253,train,v740956,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,416,train,v585267,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,230,train,v453859,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,151,final_test_main,v484679,300,True,300,324,324,300,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,635,train,v576385,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,464,final_test_main,v237889,300,True,300,324,324,300,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,GaussianDot,149,final_test_bonus,v770781,315,True,315,324,324,315,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,RandomDots,210,final_test_bonus,v835978,240,True,240,324,324,240,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,GaussianDot,28,final_test_bonus,v770781,315,True,315,324,324,315,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,611,train,v908378,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,512,live_test_main,v980183,300,True,300,324,324,300,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,RandomDots,652,final_test_bonus,v534265,240,True,240,324,324,240,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,46,train,v991923,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,378,oracle,v289442,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,85,train,v149313,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,695,train,v188282,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,601,train,v254591,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,450,train,v901531,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,426,train,v288824,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,415,train,v262313,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,663,live_test_main,v587422,300,True,300,324,324,300,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,22,final_test_main,v484679,300,True,300,324,324,300,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,274,train,v531846,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,560,live_test_main,v980183,300,True,300,324,324,300,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,74,train,v043121,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,113,final_test_main,v131847,300,True,300,324,324,300,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,3,train,v585061,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,GaussianDot,32,final_test_bonus,v523867,315,True,315,324,324,315,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,418,train,v441837,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,GaussianDot,333,final_test_bonus,v942839,315,True,315,324,324,315,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,558,train,v700233,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,658,train,v701049,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,GaussianDot,609,final_test_bonus,v461218,315,True,315,324,324,315,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,RandomDots,521,final_test_bonus,v908282,240,True,240,324,324,240,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,PinkNoise,350,live_test_bonus,v002131,324,True,324,324,324,324,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,497,train,v713751,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,687,train,v876209,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,627,train,v286620,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,620,final_test_main,v131847,300,True,300,324,324,300,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,98,train,v014788,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,PinkNoise,258,live_test_bonus,v205227,324,True,324,324,324,324,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,667,train,v937618,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,242,train,v467548,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,PinkNoise,661,live_test_bonus,v205227,324,True,324,324,324,324,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,13,live_test_main,v587422,300,True,300,324,324,300,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,RandomDots,29,final_test_bonus,v848761,240,True,240,324,324,240,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,336,train,v566399,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,192,train,v135444,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,405,final_test_main,v484679,300,True,300,324,324,300,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,354,train,v212823,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,60,train,v417818,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,66,train,v362761,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,171,train,v227130,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,PinkNoise,300,live_test_bonus,v872816,324,True,324,324,324,324,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,674,train,v143496,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,543,train,v897021,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,345,final_test_main,v405445,300,True,300,324,324,300,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,PinkNoise,583,live_test_bonus,v205227,324,True,324,324,324,324,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,377,live_test_main,v442334,300,True,300,324,324,300,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,659,train,v972308,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,270,oracle,v815876,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,571,live_test_main,v442334,300,True,300,324,324,300,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,GaussianDot,319,final_test_bonus,v942839,315,True,315,324,324,315,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,218,final_test_main,v131847,300,True,300,324,324,300,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,PinkNoise,332,live_test_bonus,v002131,324,True,324,324,324,324,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,94,train,v829671,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,118,final_test_main,v956461,300,True,300,324,324,300,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,35,train,v984365,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,541,train,v099369,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,33,final_test_main,v956461,300,True,300,324,324,300,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,PinkNoise,493,live_test_bonus,v242079,324,True,324,324,324,324,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,502,train,v723463,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,185,live_test_main,v797395,300,True,300,324,324,300,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,167,live_test_main,v587422,300,True,300,324,324,300,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,484,train,v045836,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,339,train,v216669,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,592,final_test_main,v389920,300,True,300,324,324,300,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,49,final_test_main,v237889,300,True,300,324,324,300,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,412,live_test_main,v985936,300,True,300,324,324,300,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,PinkNoise,485,live_test_bonus,v302208,324,True,324,324,324,324,324,True,False,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,286,train,v908980,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,594,train,v844922,300,True,300,300,324,300,324,True,True,True,True,True
dynamic29515-10-12-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,414,train,v278516,300,True,300,300,324,300,324,True,True,True,True,True
