,ID,coord_x,coord_y,coord_z,mean,std,median,min,max
5683,6332,-888,-462,250,1.0605870485305786,4.306929588317871,6.657494822093213e-08,-1.9553068053568268e-09,136.05116271972656
5684,6333,-888,-476,250,0.5926482081413269,3.1596286296844482,6.575761091198729e-08,-2.201366200438315e-09,153.54981994628906
5685,6335,-831,-459,250,3.17293381690979,13.569907188415527,2.771532763290452e-07,-6.719072853655916e-09,589.3431396484375
5686,6336,-787,-460,250,2.949727773666382,13.333195686340332,4.40809742485726e-07,-1.0948464357340981e-08,646.820068359375
5687,6337,-769,-467,250,11.095173835754395,56.28825378417969,1.446959004169912e-06,-4.590127034020952e-08,1994.5111083984375
5688,6338,-756,-474,250,9.818446159362793,59.551021575927734,2.0986426818581094e-07,-7.932291268275549e-09,2308.193359375
5689,6340,-711,-483,250,13.259584426879883,59.69089889526367,4.979909817848238e-07,-1.9050961697075763e-08,1632.1201171875
5690,6341,-720,-483,250,8.004105567932129,31.004066467285156,9.358085435451358e-07,-2.8136108554122075e-08,773.2391357421875
5691,6342,-732,-462,250,4.323593616485596,26.528345108032227,5.219178547122283e-07,-2.163300827362491e-08,1018.5336303710938
5692,6343,-697,-472,250,4.464439392089844,27.108827590942383,4.1906318415385613e-07,-1.3457887249046507e-08,1464.8533935546875
5693,6344,-698,-462,250,13.517045021057129,58.4865837097168,3.594247743876622e-07,-1.4399497594297372e-08,1678.6492919921875
5694,6345,-615,-454,250,1.621761441230774,6.556039810180664,1.499802806392836e-07,-3.994138797480673e-09,188.68060302734375
5695,6346,-569,-474,250,2.2875704765319824,7.618007183074951,3.240980106511415e-07,-3.044992924472467e-09,533.3319091796875
5696,6348,-509,-481,250,4.108794212341309,21.753530502319336,1.060284020582003e-07,-4.0571297432734355e-09,770.632080078125
5697,6349,-486,-471,250,4.257380485534668,20.82353973388672,8.669267117511481e-07,-2.8618167391414318e-08,659.992431640625
5698,6350,-458,-485,250,2.008284091949463,7.832550048828125,1.0184002121604863e-06,-2.026375511832157e-08,400.61981201171875
5699,6351,-421,-489,250,1.7105236053466797,4.682294845581055,1.5675696829475783e-07,-2.010392963214258e-09,130.36749267578125
5700,6353,-415,-459,250,1.472212791442871,4.0662994384765625,3.6739496067639266e-07,-3.1053315474594e-09,151.34915161132812
5701,6354,-1021,-419,250,2.787724494934082,17.124197006225586,4.523015917357043e-08,-1.0225726931878398e-09,941.5332641601562
5702,6355,-993,-424,250,1.0212057828903198,5.615479469299316,2.3245650737635515e-08,-7.566538506864617e-10,257.1130065917969
5703,6357,-954,-446,250,1.2106133699417114,6.9766130447387695,1.29993598108058e-08,-7.066820462142687e-10,251.47816467285156
5704,6358,-964,-420,250,1.1069509983062744,5.770604133605957,5.2329852451293846e-08,-1.1970255897608695e-09,189.1117401123047
5705,6359,-946,-420,250,0.6994549036026001,3.5328948497772217,3.395759762270245e-08,-1.1405529853902863e-09,161.0184783935547
5706,6360,-934,-424,250,1.228694200515747,6.105584621429443,2.810389609919639e-08,-1.2669471027848545e-09,231.1833953857422
5707,6361,-923,-432,250,1.2165552377700806,5.3047990798950195,2.0688204926955223e-07,-8.022900566118096e-09,198.4324951171875
5708,6363,-899,-436,250,1.087225317955017,4.191992282867432,2.0430023539574904e-07,-4.895441829688707e-09,97.24561309814453
5709,6364,-857,-427,250,1.7008790969848633,7.078227996826172,1.3881991378639214e-07,-4.35101910056801e-09,218.739013671875
5710,6365,-817,-434,250,2.3711392879486084,8.090628623962402,6.260216878217761e-07,-1.1959616408319107e-08,228.27603149414062
5711,6367,-748,-452,250,2.5853335857391357,8.134194374084473,1.240505724808827e-07,-2.5459121477666713e-09,198.5087432861328
5712,6368,-724,-434,250,3.7141270637512207,20.704837799072266,3.458921469245979e-07,-1.1013280953875437e-08,1014.826171875
5713,6369,-676,-428,250,8.144061088562012,49.995765686035156,4.746200090721686e-07,-2.177167957029269e-08,1699.3333740234375
5714,6370,-683,-435,250,4.780574798583984,32.27546691894531,1.2522046688445698e-07,-6.213332071069999e-09,1204.1123046875
5715,6371,-692,-450,250,4.7402753829956055,19.806446075439453,1.0933598559859092e-06,-3.5680184140574056e-08,808.5467529296875
5716,6372,-649,-440,250,7.302556991577148,39.49681091308594,8.400770070693397e-07,-2.671400167741922e-08,1412.2601318359375
5717,6373,-662,-425,250,3.170152425765991,17.416667938232422,7.889278208494943e-08,-1.6929611046379023e-09,620.782470703125
5718,6374,-603,-429,250,2.6185176372528076,17.601831436157227,2.361858122412741e-07,-1.0017643603532633e-08,739.2769775390625
5719,6375,-616,-431,250,2.9089624881744385,18.384841918945312,2.932396512278501e-07,-7.127851642252381e-09,688.4283447265625
5720,6376,-616,-445,250,1.7559144496917725,7.721279144287109,3.7126102370166336e-07,-7.003638113900479e-09,474.2226257324219
5721,6377,-615,-416,250,2.219676971435547,9.619941711425781,9.739692075072526e-08,-2.5225930233574445e-09,299.81829833984375
5722,6378,-570,-429,250,3.5564229488372803,22.163341522216797,1.605940624926916e-08,-6.265677421346538e-10,736.5787353515625
5723,6379,-560,-452,250,1.9898827075958252,7.443560600280762,1.201893837787793e-07,-3.4226852463348223e-09,235.74655151367188
5724,6381,-519,-421,250,1.934554934501648,7.76278829574585,1.5567310640562937e-07,-3.498952683145262e-09,270.3341064453125
5725,6382,-532,-416,250,2.0461435317993164,9.9412841796875,2.4089760586321063e-07,-5.91501247981796e-09,303.9645690917969
5726,6384,-456,-435,250,2.198293685913086,11.63155746459961,1.0504285796741897e-07,-3.5990852520484395e-09,478.6176452636719
5727,6385,-428,-434,250,1.170682668685913,3.678521156311035,3.9877559743217716e-07,-7.0297447862799345e-09,108.27288818359375
5728,6386,-1010,-387,250,1.9604103565216064,7.025167465209961,5.278740218273015e-07,-1.1690064916081155e-08,201.42140197753906
5729,6387,-994,-402,250,1.4687304496765137,6.728828430175781,9.53752703480859e-08,-2.169644464089515e-09,254.7425994873047
5730,6389,-974,-372,250,0.8257908821105957,3.3893544673919678,4.19263805895298e-08,-1.1888519058089742e-09,100.13471984863281
5731,6390,-935,-378,250,0.7932459712028503,4.38694953918457,3.406887216783616e-08,-2.015567046598221e-09,142.55429077148438
5732,6391,-914,-383,250,0.8800995945930481,4.4081878662109375,3.1545468459626136e-08,-7.336968255167164e-10,191.46624755859375
5733,6392,-935,-401,250,0.9031009674072266,4.405810356140137,2.028534140663396e-08,-9.419793833842505e-10,157.6246337890625
5734,6393,-915,-403,250,1.1763255596160889,6.91357421875,2.0922568566561495e-08,-6.690548115528827e-10,272.469970703125
5735,6394,-878,-399,250,1.365759253501892,6.492432117462158,1.3104674678743322e-07,-3.4143137206399388e-09,439.7587585449219
5736,6395,-893,-393,250,1.0943101644515991,4.5907745361328125,1.6758552590090403e-07,-4.637916273253495e-09,209.494873046875
5737,6396,-869,-377,250,1.1150288581848145,5.398285388946533,2.976941573251679e-07,-5.669899216798058e-09,295.734619140625
5738,6397,-854,-393,250,1.1607019901275635,4.0494818687438965,1.582503870167784e-07,-3.241819257482348e-09,150.6061553955078
5739,6398,-835,-389,250,1.2351425886154175,5.116180419921875,2.9416221991596103e-07,-5.8470397412691e-09,180.63157653808594
5740,6399,-811,-386,250,6.903235912322998,32.98614501953125,5.363964419302647e-07,-2.1954372542154488e-08,1158.6185302734375
5741,6400,-798,-378,250,3.1318843364715576,15.732258796691895,1.9282590812963463e-07,-5.500787825241105e-09,562.2666015625
5742,6402,-720,-389,250,1.4507611989974976,7.493447303771973,1.3910180030052288e-07,-3.392354397391273e-09,551.8547973632812
5743,6403,-695,-387,250,3.558481216430664,21.911725997924805,1.987086903909585e-07,-6.3225247259879325e-09,1027.4752197265625
5744,6404,-680,-410,250,2.123149871826172,7.736685276031494,1.2242593072642194e-07,-2.167523716067876e-09,221.8485565185547
5745,6405,-653,-383,250,2.0188846588134766,9.463562965393066,1.2281687133963715e-07,-2.439157098521605e-09,384.9967346191406
5746,6406,-611,-392,250,2.121392011642456,8.327779769897461,8.865779221878256e-08,-2.263552678627434e-09,205.0035400390625
5747,6407,-598,-397,250,2.242257833480835,10.451403617858887,1.201524639782292e-07,-3.873046328095597e-09,321.9123840332031
5748,6408,-572,-409,250,1.723266363143921,6.0156121253967285,8.344790103365085e-08,-1.6979877504041951e-09,181.0079345703125
5749,6409,-513,-401,250,6.154732704162598,31.138545989990234,5.791619628325861e-07,-1.7147971931308348e-08,1344.1002197265625
5750,6410,-515,-390,250,2.286029100418091,13.213401794433594,5.526879931494477e-07,-1.1926625020919346e-08,639.4119262695312
5751,6411,-532,-392,250,2.45455265045166,10.987466812133789,2.820404176873126e-07,-5.848068251879113e-09,355.7928466796875
5752,6412,-416,-387,250,1.6016746759414673,4.890361309051514,1.273588850381202e-06,-1.7344845559819078e-08,143.85055541992188
5753,6413,-1014,-357,250,2.677114725112915,15.067920684814453,1.309944792637907e-07,-4.982531720543193e-09,537.2482299804688
5754,6414,-954,-355,250,0.6881859302520752,2.9527273178100586,2.1255223714433669e-07,-4.082013393968964e-09,120.89694213867188
5755,6415,-971,-360,250,0.9137588739395142,4.671780109405518,9.432514502805134e-08,-3.991508457090731e-09,134.59593200683594
5756,6416,-926,-351,250,1.5775620937347412,7.466341972351074,2.2911501673661405e-07,-5.87292570131126e-09,229.35430908203125
5757,6417,-927,-365,250,1.4605252742767334,8.203373908996582,9.695153124766875e-08,-2.348607308633177e-09,322.739990234375
5758,6418,-922,-336,250,0.9174516201019287,3.926565170288086,1.0428277619212167e-07,-2.935539367143747e-09,131.26405334472656
5759,6419,-905,-357,250,1.0573068857192993,4.193335056304932,5.660304935872773e-08,-2.54856624692934e-09,93.58531951904297
5760,6420,-901,-342,250,1.0933096408843994,5.473246097564697,1.3937761877969024e-07,-5.4612123712161065e-09,217.1741180419922
5761,6421,-886,-345,250,1.2732481956481934,6.742534160614014,2.9600439432897474e-08,-8.77100503338113e-10,240.0672149658203
5762,6422,-849,-347,250,1.1252284049987793,4.8272809982299805,6.756975778898777e-08,-1.3912220264700181e-09,178.65167236328125
5763,6423,-810,-359,250,1.814599871635437,9.670075416564941,2.708763986447593e-07,-7.577803273761674e-09,562.2490844726562
5764,6424,-811,-343,250,1.3305590152740479,6.025708198547363,9.784078258689988e-08,-2.097693352354213e-09,225.10496520996094
5765,6425,-798,-340,250,1.5431432723999023,6.758724689483643,1.6194569241179124e-08,-6.851713640898538e-10,159.95704650878906
5766,6426,-770,-372,250,2.1654789447784424,8.588011741638184,4.050775359587533e-08,-7.372443211473012e-10,272.0735778808594
5767,6427,-725,-347,250,2.1059775352478027,9.619572639465332,2.3877515786807635e-07,-5.076497444633787e-09,306.2676086425781
5768,6428,-703,-356,250,1.7618881464004517,6.51849889755249,7.94063836906389e-08,-1.511140990118065e-09,240.17526245117188
5769,6429,-679,-344,250,2.106623649597168,10.537220001220703,9.108902787602347e-08,-4.014860000012277e-09,266.748291015625
5770,6430,-662,-366,250,1.135034203529358,10.227928161621094,5.691706661536955e-08,-7.399870161073352e-10,759.9933471679688
5771,6431,-653,-363,250,1.8921228647232056,10.980218887329102,1.5593924729273567e-07,-6.5472978150182826e-09,447.18182373046875
5772,6432,-632,-358,250,2.075435161590576,12.09780216217041,1.973285321810181e-07,-5.9639209126771675e-09,500.1791076660156
5773,6433,-647,-351,250,1.447939395904541,5.995349884033203,1.988788227436089e-07,-5.812932357684986e-09,168.9252166748047
5774,6435,-616,-352,250,1.8794758319854736,8.056662559509277,1.9105516457784688e-07,-6.434178967396065e-09,190.5135040283203
5775,6436,-567,-337,250,0.8556678891181946,5.359269142150879,5.009247772136405e-08,-2.2494499596348305e-09,265.7383728027344
5776,6437,-525,-348,250,5.759472370147705,25.96419334411621,1.3263770881621895e-07,-5.75563641191934e-09,654.7095947265625
5777,6438,-522,-362,250,1.5688376426696777,7.790448188781738,2.3814230587504426e-07,-6.3846283815394145e-09,322.9461975097656
5778,6439,-500,-352,250,2.8288540840148926,13.679011344909668,1.7484028091985238e-07,-5.142943404479183e-09,418.7022705078125
5779,6440,-505,-337,250,1.5325889587402344,6.193490982055664,1.6958759374574583e-07,-3.1292257673953827e-09,235.5157012939453
5780,6441,-1022,-311,250,4.752505779266357,14.251412391662598,8.119067160805571e-07,-1.909178592995886e-08,260.56976318359375
5781,6442,-1004,-316,250,0.8476696610450745,3.0771894454956055,2.656989011029509e-07,-5.006182579592178e-09,96.58383178710938
5782,6443,-1004,-297,250,0.6378048062324524,2.6429991722106934,2.0197891359430287e-08,-3.8865272111721083e-10,100.31111907958984
5783,6444,-986,-301,250,0.698866069316864,2.924288272857666,1.7728615020473626e-08,-3.3626368356465264e-10,85.84626770019531
5784,6445,-966,-326,250,0.6555842757225037,4.051701545715332,5.8095977806260635e-08,-1.2795343673488446e-09,157.6984405517578
5785,6446,-969,-289,250,0.6576348543167114,2.407356023788452,6.614816783212518e-08,-1.4371867029794316e-09,97.70824432373047
5786,6447,-964,-315,250,0.6904178857803345,3.1862010955810547,2.1047080522862416e-08,-5.418488435715574e-10,119.69591522216797
5787,6448,-909,-316,250,0.5818333029747009,3.187483310699463,5.071955655466809e-08,-2.5652515667218267e-09,125.34419250488281
5788,6450,-883,-299,250,1.6023143529891968,5.764383792877197,1.4176340812355193e-07,-3.0786171389962647e-09,230.76736450195312
5789,6451,-880,-315,250,1.567754864692688,7.673403739929199,9.186266680671906e-08,-3.589282870919419e-09,251.66053771972656
5790,6452,-868,-286,250,1.3425325155258179,7.689266681671143,2.7699259774749407e-08,-1.2584472353083243e-09,291.6885986328125
5791,6453,-839,-311,250,1.288469672203064,6.0828704833984375,2.1018199447553343e-07,-6.344041292294378e-09,251.6455535888672
5792,6454,-816,-310,250,1.2175480127334595,6.955946922302246,4.924980956388936e-08,-1.9099346548756557e-09,292.93731689453125
5793,6455,-778,-309,250,1.3397196531295776,8.635543823242188,2.158319034606393e-08,-1.3945852250785151e-09,277.87054443359375
5794,6456,-765,-307,250,2.0037381649017334,9.403504371643066,1.3865233938759047e-07,-4.764761030173759e-09,355.0797424316406
5795,6457,-779,-299,250,1.2727067470550537,6.751007080078125,5.609770070691411e-08,-2.1091748347856765e-09,184.41342163085938
5796,6458,-774,-332,250,1.132865309715271,4.228603839874268,1.5811593812031788e-08,-3.061834397133367e-10,141.67010498046875
5797,6459,-733,-309,250,0.9845260977745056,4.810906887054443,1.012669486044615e-07,-1.8286437919456944e-09,166.2030029296875
5798,6460,-720,-316,250,1.5797486305236816,5.951193332672119,1.1645567354889863e-07,-2.7332205387864406e-09,144.74436950683594
5799,6461,-732,-290,250,0.9920347332954407,4.086745738983154,4.898260996810677e-08,-1.0908078884597217e-09,121.37326049804688
5800,6462,-647,-316,250,2.4821934700012207,11.136165618896484,9.36542932095108e-08,-4.20568113668196e-09,319.69891357421875
5801,6463,-612,-291,250,1.9931678771972656,10.281296730041504,6.25213942839764e-08,-2.0920911669719544e-09,365.48797607421875
5802,6464,-599,-295,250,1.5724116563796997,7.647241592407227,1.7075922187359538e-07,-4.672745301803616e-09,264.992431640625
5803,6465,-627,-295,250,1.0943032503128052,4.037991046905518,1.1091130858176257e-07,-1.9338395329526747e-09,136.85487365722656
5804,6466,-610,-309,250,1.1287875175476074,6.386023044586182,9.743055784383614e-08,-4.490001703771895e-09,193.6542510986328
5805,6467,-568,-314,250,1.0050475597381592,4.041998386383057,6.954949327564464e-08,-1.7842641808485382e-09,125.40696716308594
5806,6468,-525,-302,250,1.914919376373291,7.6612548828125,7.430556081544637e-08,-2.6409796571869038e-09,186.26890563964844
5807,6469,-533,-321,250,1.3374451398849487,6.241960048675537,1.427822127197942e-07,-3.117381019990262e-09,310.965576171875
5808,6470,-493,-319,250,0.8786358833312988,3.487983226776123,1.6435826921679109e-07,-2.497611450991144e-09,126.38847351074219
5809,6471,-476,-319,250,1.1270602941513062,4.421849250793457,8.229508807744423e-08,-1.5835762701144063e-09,140.0084228515625
5810,6472,-498,-303,250,0.7402538061141968,3.253584384918213,2.0479296480857556e-08,-3.854718211293573e-10,121.48577880859375
5811,6473,-421,-318,250,0.9599334001541138,3.2550148963928223,4.8811440223062164e-08,-1.0039097331215885e-09,108.7340316772461
5812,6474,-1019,-257,250,0.671875,2.377814769744873,1.5669026964815203e-08,-1.9653388638740665e-10,63.74376678466797
5813,6475,-966,-249,250,1.2890052795410156,4.981710910797119,1.9449595356491045e-07,-3.955745064843086e-09,147.46365356445312
5814,6476,-901,-262,250,1.3858530521392822,7.314349174499512,1.51103364487426e-07,-5.3361639551496864e-09,347.0915832519531
5815,6477,-910,-281,250,1.1278382539749146,3.8368771076202393,1.875047104249461e-07,-2.8123021689197003e-09,88.85446166992188
5816,6478,-890,-264,250,3.559676170349121,20.878076553344727,1.5284491894362873e-07,-6.040687505759479e-09,821.3985595703125
5817,6479,-869,-275,250,2.336482524871826,12.789762496948242,2.529333187339944e-07,-1.0410105666380787e-08,489.30487060546875
5818,6480,-890,-251,250,2.441709518432617,11.008292198181152,1.3764635298230132e-07,-4.237258099948349e-09,454.6519775390625
5819,6481,-839,-276,250,3.4285848140716553,18.115781784057617,1.334955328502474e-07,-4.089274696639222e-09,676.4027099609375
5820,6482,-847,-257,250,2.415626287460327,10.398503303527832,1.6565769556109444e-07,-4.416907284365834e-09,344.1528015136719
5821,6483,-802,-261,250,2.249500036239624,11.256379127502441,1.7826208420501644e-07,-7.394660883619508e-09,330.5694580078125
5822,6484,-821,-255,250,1.8615446090698242,7.477401256561279,1.9904776138446323e-07,-5.044970219358902e-09,253.05450439453125
5823,6485,-823,-284,250,1.1479477882385254,5.801866054534912,7.406746505012052e-08,-1.322221998556472e-09,235.44956970214844
5824,6486,-791,-281,250,1.15842866897583,5.032560348510742,2.558236644745193e-07,-2.9388427247312165e-09,217.31240844726562
5825,6487,-776,-270,250,0.7423406839370728,3.7602176666259766,1.0842423137091828e-07,-3.775547874340646e-09,194.5527801513672
5826,6488,-758,-259,250,1.18317711353302,6.453839302062988,2.0683862089754257e-07,-5.618808973650857e-09,330.42413330078125
5827,6489,-774,-283,250,1.105621337890625,5.074647426605225,1.014296060475317e-07,-2.2193522575264524e-09,185.33367919921875
5828,6490,-751,-281,250,1.2026386260986328,4.217464447021484,1.5041391066006327e-07,-2.0100627828867346e-09,95.085205078125
5829,6491,-722,-271,250,0.8114227056503296,4.9055867195129395,3.113930802101095e-08,-1.194675469662343e-09,210.1399383544922
5830,6492,-711,-279,250,1.2237437963485718,4.712404727935791,1.3533271214782872e-07,-5.6374531709479925e-09,114.06214904785156
5831,6493,-717,-262,250,1.7271572351455688,7.270397663116455,2.3954058292474656e-07,-8.70790373141972e-09,204.48538208007812
5832,6494,-645,-262,250,2.885828733444214,11.361699104309082,3.6762361332876026e-07,-1.251050907313811e-08,230.9667205810547
5833,6495,-634,-257,250,2.6933796405792236,11.726310729980469,2.52583703286291e-07,-7.104878019248417e-09,461.524658203125
5834,6496,-599,-272,250,2.0336990356445312,12.259750366210938,5.954254689299887e-08,-2.2007664579604125e-09,555.3800659179688
5835,6497,-612,-278,250,1.659893274307251,10.469827651977539,1.45491185321589e-07,-4.769237893498257e-09,480.5307312011719
5836,6498,-556,-262,250,2.3790791034698486,13.387313842773438,2.528464051465562e-07,-9.235183284772575e-09,431.8917236328125
5837,6499,-571,-248,250,2.03361439704895,8.044503211975098,3.0661244210250516e-08,-7.194003170951646e-10,238.26864624023438
5838,6501,-516,-265,250,1.7244130373001099,8.260016441345215,1.8437269488913444e-07,-6.207886649178818e-09,323.5076904296875
5839,6502,-534,-259,250,1.144364833831787,6.110538482666016,1.6940653324581945e-08,-5.495201516048098e-10,234.163818359375
5840,6504,-538,-270,250,1.2423667907714844,4.670284748077393,2.2910157326805347e-08,-6.176669731239315e-10,123.28089141845703
5841,6505,-481,-259,250,1.5636062622070312,5.7770771980285645,1.5569391109693242e-07,-4.307195933250796e-09,143.15072631835938
5842,6506,-477,-275,250,0.7668619155883789,4.0478973388671875,5.094897304047663e-08,-2.526578724015849e-09,146.61834716796875
5843,6507,-478,-283,250,1.1760644912719727,6.376419544219971,1.1598934435141928e-07,-5.452056583976628e-09,224.86517333984375
5844,6508,-501,-289,250,1.0413718223571777,4.53067684173584,1.7698114618269756e-07,-4.918006002441189e-09,169.94076538085938
5845,6509,-461,-261,250,0.6743844747543335,2.4670639038085938,2.2074608807542972e-08,-3.1239949516148613e-10,74.83521270751953
5846,6510,-414,-258,250,1.0242459774017334,6.475484848022461,1.0558295571172494e-08,-6.477970382334775e-10,234.7928466796875
5847,6511,-414,-267,250,1.3473494052886963,5.4411940574646,4.17667394003729e-07,-9.16686637708608e-09,171.0716094970703
5848,6512,-982,-233,250,1.5729622840881348,7.628347396850586,2.287985090276834e-08,-7.327048967553651e-10,319.09173583984375
5849,6513,-999,-223,250,0.8927718997001648,4.614521026611328,5.9329227752868974e-08,-1.1950440637065185e-09,182.8353729248047
5850,6514,-991,-237,250,0.7559682130813599,4.336235523223877,2.0434489655940524e-08,-7.893167786043875e-10,156.14747619628906
5851,6515,-1003,-235,250,0.757143497467041,3.113304615020752,1.6469535069063568e-07,-1.802181182064544e-09,102.54681396484375
5852,6516,-979,-218,250,2.184969902038574,7.663690567016602,1.3462360470839485e-07,-3.061396247616699e-09,304.1663818359375
5853,6517,-968,-238,250,2.2847046852111816,13.010159492492676,1.4518565194521216e-07,-4.9028954229868305e-09,536.4370727539062
5854,6518,-969,-227,250,3.23353910446167,17.370168685913086,1.3015416300277138e-07,-4.4049195402351415e-09,868.369140625
5855,6519,-913,-237,250,3.7267022132873535,23.5765323638916,2.8915758321090834e-07,-1.2855021047641912e-08,929.8491821289062
5856,6520,-927,-237,250,2.0473103523254395,8.256948471069336,7.958236381000461e-08,-1.9254793315326424e-09,468.7820129394531
5857,6521,-875,-235,250,3.99117112159729,31.00786781311035,1.7153229237010237e-07,-7.607635410522562e-09,1189.4849853515625
5858,6522,-889,-222,250,2.98844313621521,21.59663963317871,3.6302704842228195e-08,-1.9250605554077538e-09,953.3339233398438
5859,6523,-885,-230,250,2.631443738937378,11.430598258972168,1.570186043409194e-07,-5.091425059333687e-09,387.76312255859375
5860,6525,-842,-222,250,3.545121192932129,23.664947509765625,2.1096676050547103e-07,-5.62614710375442e-09,921.9970703125
5861,6526,-848,-238,250,4.476222991943359,22.409299850463867,3.147026745864423e-07,-1.1171269242993276e-08,834.5716552734375
5862,6527,-812,-216,250,7.649082183837891,30.504608154296875,1.6151805937170138e-07,-3.995843655957287e-09,1031.28662109375
5863,6528,-792,-236,250,2.7028958797454834,15.100921630859375,4.1664332428581474e-08,-1.6693124660349667e-09,485.74102783203125
5864,6529,-800,-212,250,1.4937900304794312,7.753875732421875,1.346442246585866e-07,-3.978292362205593e-09,285.72760009765625
5865,6530,-753,-219,250,2.7032785415649414,16.357698440551758,1.8598093731725385e-07,-8.969656128954284e-09,580.1737060546875
5866,6531,-756,-228,250,1.7565405368804932,10.130934715270996,2.8914553240610985e-07,-8.563262987593134e-09,559.1293334960938
5867,6532,-713,-239,250,4.39743709564209,21.109603881835938,3.616670198880456e-07,-1.4244817769792917e-08,573.5287475585938
5868,6533,-729,-224,250,1.6795144081115723,9.465676307678223,1.7797405860164872e-07,-5.3790403242715e-09,371.5813293457031
5869,6534,-700,-214,250,1.6735681295394897,12.052021026611328,7.13864807266873e-08,-2.4438056023257104e-09,635.6642456054688
5870,6535,-678,-229,250,22.508346557617188,86.49717712402344,6.54170662528486e-07,-3.1288323043554556e-08,1667.6187744140625
5871,6536,-690,-224,250,3.4647834300994873,20.63347816467285,1.2152020190114854e-07,-5.875582242964583e-09,598.0867309570312
5872,6537,-645,-220,250,3.468790292739868,12.672811508178711,6.590335601686093e-07,-1.393106074942807e-08,298.8066101074219
5873,6539,-572,-224,250,2.9450364112854004,13.389812469482422,3.0605551160078903e-07,-8.74418581986447e-09,504.4930725097656
5874,6540,-532,-218,250,3.280686378479004,20.913570404052734,3.5856191971106455e-07,-1.7783495565026897e-08,747.0386962890625
5875,6541,-502,-237,250,1.399682879447937,4.2779412269592285,3.5751315863308264e-07,-6.465985524783946e-09,142.51580810546875
5876,6542,-492,-207,250,2.8891708850860596,12.89520263671875,3.168215698678978e-07,-8.60666826696388e-09,395.126953125
5877,6543,-459,-238,250,1.0428569316864014,4.187657356262207,1.2422675865764177e-07,-2.7465698604345334e-09,104.62036895751953
5878,6544,-414,-220,250,1.4229096174240112,6.496215343475342,2.411328523521661e-07,-5.324972462972255e-09,222.55384826660156
5879,6545,-993,-192,250,4.459810256958008,21.728607177734375,9.447622062452865e-08,-3.225609113144401e-09,538.9678955078125
5880,6546,-968,-197,250,2.2780332565307617,11.500258445739746,2.7179245876141067e-07,-7.067466167853809e-09,444.3836669921875
5881,6547,-946,-197,250,2.9095802307128906,10.730243682861328,5.32495448624104e-07,-9.05325236999488e-09,1005.20703125
5882,6548,-968,-184,250,2.2629706859588623,10.442584037780762,4.253236340900912e-07,-1.1507405694999306e-08,302.3647766113281
5883,6549,-923,-183,250,4.310131072998047,17.637615203857422,5.01308193179284e-07,-1.247455383435181e-08,558.9501342773438
5884,6550,-935,-172,250,2.9348397254943848,9.546653747558594,2.77327927733495e-07,-5.206585829142796e-09,339.1385192871094
5885,6551,-896,-186,250,6.155525207519531,42.994388580322266,3.872579554808908e-07,-1.632288615383004e-08,1804.9443359375
5886,6552,-854,-192,250,4.922290325164795,27.942346572875977,8.182605881756899e-08,-3.23214233155511e-09,908.2073364257812
5887,6553,-840,-183,250,2.7386763095855713,18.159990310668945,2.351263077571275e-07,-1.1674051947352382e-08,808.7512817382812
5888,6554,-857,-181,250,3.457176923751831,17.672521591186523,6.518774142705297e-08,-1.6543760805731722e-09,735.8642578125
5889,6555,-821,-192,250,3.201876163482666,18.36090660095215,1.456555196455156e-07,-8.772838455683996e-09,641.8245239257812
5890,6556,-799,-197,250,1.8556702136993408,8.914752006530762,2.09211449941904e-07,-4.2021230939326415e-09,445.0714416503906
5891,6557,-824,-202,250,1.9942342042922974,9.540804862976074,3.925285341210838e-07,-1.3177889002236043e-08,355.19586181640625
5892,6558,-769,-185,250,1.5370635986328125,8.300198554992676,3.039255602743651e-08,-6.676691977069993e-10,485.5546875
5893,6559,-758,-204,250,1.5380783081054688,6.908777236938477,2.8809228069803794e-07,-1.0776656900191028e-08,280.89410400390625
5894,6560,-733,-191,250,0.8320035338401794,6.192107677459717,3.663731007463866e-08,-2.4986237523449972e-09,348.39166259765625
5895,6562,-685,-191,250,5.496500492095947,32.74643325805664,2.0680676016127109e-07,-8.619973179690987e-09,1132.9320068359375
5896,6564,-641,-181,250,10.22923469543457,43.29753112792969,5.014064754504943e-07,-2.0049725435455912e-08,1234.542724609375
5897,6565,-648,-193,250,2.6145310401916504,15.654593467712402,1.8994644790382154e-07,-5.3268487398838715e-09,1199.7337646484375
5898,6566,-607,-191,250,14.114575386047363,73.7973403930664,2.9677994461962953e-07,-1.5106826012356578e-08,2434.79931640625
5899,6567,-599,-191,250,3.787748098373413,28.716371536254883,1.978652193201924e-07,-9.155152191908655e-09,1760.2099609375
5900,6569,-571,-205,250,2.620746374130249,11.245763778686523,6.5616987399153e-08,-1.7584516065483058e-09,345.6270751953125
5901,6570,-561,-172,250,2.725821018218994,8.917019844055176,5.556096311920555e-07,-1.1772902652751327e-08,240.98728942871094
5902,6571,-547,-171,250,1.989283561706543,6.791376113891602,4.3996320187034144e-07,-7.682560365651625e-09,208.79078674316406
5903,6572,-527,-186,250,6.668214797973633,34.826904296875,1.087708270119947e-07,-9.580761073380017e-09,1039.1474609375
5904,6573,-521,-197,250,3.7400403022766113,21.39916229248047,6.872072049191047e-07,-2.8695540166268074e-08,904.6019897460938
5905,6574,-486,-192,250,2.5040392875671387,17.862462997436523,2.2838707991468254e-07,-9.732159078623681e-09,625.2767944335938
