recording,label,trial,trial_type,video_ID,valid_frames,valid_trial,valid_frames_video,valid_frames_response,valid_frames_pupil,valid_frames_gaze,valid_frames_locomotion,valid_video,valid_response,valid_pupil,valid_gaze,valid_locomotion
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,243,train,v612075,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalImages,651,live_test_bonus,v609482,317,True,317,414,414,317,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,84,live_test_main,v325647,300,True,300,414,414,300,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,404,train,v661977,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,Gabor,554,final_test_bonus,v013217,300,True,300,414,414,300,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,389,train,v763560,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,425,oracle,v365004,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,380,final_test_main,v614244,300,True,300,414,414,300,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,640,train,v384809,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,453,final_test_main,v614244,300,True,300,414,414,300,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,394,train,v463450,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,614,oracle,v483277,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,Gabor,20,final_test_bonus,v506840,300,True,300,414,414,300,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,438,train,v949182,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,PinkNoise,463,final_test_bonus,v695464,324,True,324,414,414,324,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,341,train,v407940,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,5,final_test_main,v584348,300,True,300,414,414,300,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,Gabor,57,final_test_bonus,v301368,300,True,300,414,414,300,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,487,train,v044064,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,634,train,v649128,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,184,train,v189197,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,200,train,v448513,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,PinkNoise,526,final_test_bonus,v092324,324,True,324,414,414,324,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,Gabor,160,final_test_bonus,v767351,300,True,300,414,414,300,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,595,train,v037122,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalImages,116,live_test_bonus,v585224,318,True,318,414,414,318,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,265,train,v773659,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,222,train,v559192,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalImages,321,live_test_bonus,v609482,317,True,317,414,414,317,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,568,train,v155285,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,293,train,v502644,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,51,live_test_main,v868368,300,True,300,414,414,300,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,537,train,v943125,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,356,train,v535685,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,217,oracle,v464153,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalImages,604,live_test_bonus,v823580,322,True,322,414,414,322,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,Gabor,469,final_test_bonus,v013217,300,True,300,414,414,300,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,328,oracle,v464153,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,532,train,v092634,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,194,train,v426156,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,Gabor,648,final_test_bonus,v767351,300,True,300,414,414,300,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,349,train,v890907,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,245,final_test_main,v828311,300,True,300,414,414,300,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,500,train,v592106,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalImages,361,live_test_bonus,v823580,322,True,322,414,414,322,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,458,oracle,v496138,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalImages,117,live_test_bonus,v629507,313,True,313,414,414,313,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,330,train,v572516,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,647,train,v559112,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,490,train,v778809,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,205,live_test_main,v732196,300,True,300,414,414,300,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,Gabor,470,final_test_bonus,v506840,300,True,300,414,414,300,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,172,train,v097960,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,582,train,v399010,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,135,train,v281132,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalImages,128,live_test_bonus,v585224,318,True,318,414,414,318,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,551,train,v043892,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,PinkNoise,188,final_test_bonus,v826650,324,True,324,414,414,324,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,79,train,v587788,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,72,train,v987944,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalImages,158,live_test_bonus,v585224,318,True,318,414,414,318,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,318,train,v323446,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,433,train,v570823,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,437,train,v914263,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,PinkNoise,329,final_test_bonus,v826650,324,True,324,414,414,324,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,529,train,v427532,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalImages,7,live_test_bonus,v823580,322,True,322,414,414,322,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,465,train,v299198,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,PinkNoise,530,final_test_bonus,v695464,324,True,324,414,414,324,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,77,train,v350095,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,697,train,v637214,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,599,train,v982981,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,PinkNoise,590,final_test_bonus,v695464,324,True,324,414,414,324,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,16,train,v976745,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,Gabor,122,final_test_bonus,v506840,300,True,300,414,414,300,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,Gabor,176,final_test_bonus,v590311,300,True,300,414,414,300,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalImages,561,live_test_bonus,v043192,319,True,319,414,414,319,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,432,train,v883356,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,267,final_test_main,v096291,300,True,300,414,414,300,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,251,train,v179046,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,PinkNoise,182,final_test_bonus,v695464,324,True,324,414,414,324,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,402,train,v135346,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,495,train,v984704,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,444,train,v398197,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,236,train,v397414,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,542,train,v539118,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,Gabor,574,final_test_bonus,v013217,300,True,300,414,414,300,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,672,train,v108742,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,535,train,v603788,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,232,train,v736766,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,618,oracle,v464153,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,523,final_test_main,v828311,300,True,300,414,414,300,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,Gabor,144,final_test_bonus,v013217,300,True,300,414,414,300,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,638,train,v223255,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,584,train,v961874,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,253,train,v378414,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,416,train,v317597,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,230,train,v452712,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,151,live_test_main,v325647,300,True,300,414,414,300,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,PinkNoise,635,final_test_bonus,v092324,324,True,324,414,414,324,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,464,train,v072402,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,149,train,v276883,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,210,oracle,v464153,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,28,oracle,v496138,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,611,train,v818537,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,Gabor,512,final_test_bonus,v369041,300,True,300,414,414,300,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalImages,652,live_test_bonus,v629507,313,True,313,414,414,313,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,PinkNoise,46,final_test_bonus,v359947,324,True,324,414,414,324,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,378,train,v184478,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,85,final_test_main,v228338,300,True,300,414,414,300,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,695,live_test_main,v732196,300,True,300,414,414,300,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,601,oracle,v905083,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,450,oracle,v483277,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,426,oracle,v483277,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,415,train,v483606,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,663,train,v808663,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,22,oracle,v483277,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,PinkNoise,274,final_test_bonus,v359947,324,True,324,414,414,324,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,560,train,v515436,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,74,train,v761519,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,113,train,v771375,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,3,train,v638664,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,32,live_test_main,v325647,300,True,300,414,414,300,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,418,train,v203640,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,333,train,v829849,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,558,oracle,v483277,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,658,train,v692184,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,Gabor,609,final_test_bonus,v506840,300,True,300,414,414,300,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,PinkNoise,521,final_test_bonus,v570340,324,True,324,414,414,324,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,350,train,v871582,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,497,final_test_main,v584348,300,True,300,414,414,300,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,687,live_test_main,v732196,300,True,300,414,414,300,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,627,train,v663900,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,620,train,v634401,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,98,oracle,v905083,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,258,final_test_main,v772353,300,True,300,414,414,300,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,PinkNoise,667,final_test_bonus,v359947,324,True,324,414,414,324,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalImages,242,live_test_bonus,v609482,317,True,317,414,414,317,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,Gabor,661,final_test_bonus,v369041,300,True,300,414,414,300,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,Gabor,13,final_test_bonus,v013217,300,True,300,414,414,300,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,29,train,v492292,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,336,final_test_main,v096291,300,True,300,414,414,300,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,192,train,v014414,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalImages,405,live_test_bonus,v585224,318,True,318,414,414,318,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,354,oracle,v464153,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,60,train,v363614,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,66,train,v174292,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,PinkNoise,171,final_test_bonus,v570340,324,True,324,414,414,324,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,300,train,v981322,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalImages,674,live_test_bonus,v914100,318,True,318,414,414,318,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,543,oracle,v496138,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,345,train,v708562,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,Gabor,583,final_test_bonus,v301368,300,True,300,414,414,300,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,377,live_test_main,v459625,300,True,300,414,414,300,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,PinkNoise,659,final_test_bonus,v570340,324,True,324,414,414,324,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,270,train,v523738,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalImages,571,live_test_bonus,v609482,317,True,317,414,414,317,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalImages,319,live_test_bonus,v629507,313,True,313,414,414,313,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,PinkNoise,218,final_test_bonus,v826650,324,True,324,414,414,324,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,332,train,v291974,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,94,train,v669286,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,118,oracle,v483277,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalImages,35,live_test_bonus,v043192,319,True,319,414,414,319,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalImages,541,live_test_bonus,v585224,318,True,318,414,414,318,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,33,oracle,v663630,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,493,train,v112133,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,Gabor,502,final_test_bonus,v013217,300,True,300,414,414,300,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,PinkNoise,185,final_test_bonus,v035864,324,True,324,414,414,324,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,167,train,v477631,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,484,final_test_main,v828311,300,True,300,414,414,300,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,339,train,v385453,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,592,train,v832525,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalImages,49,live_test_bonus,v629507,313,True,313,414,414,313,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,412,train,v276849,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,485,final_test_main,v096291,300,True,300,414,414,300,414,True,False,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,286,train,v505974,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,594,train,v441144,300,True,300,300,414,300,414,True,True,True,True,True
dynamic29755-2-8-Video-9b4f6a1a067fe51e15306b9628efea20,NaturalVideo,414,final_test_main,v228338,300,True,300,414,414,300,414,True,False,True,True,True
